Edges/src,Edges/w,Edges/dest
0,1.4004465106761335,1
0,1.4620268165085584,10
1,1.8884659521433524,0
1,1.7646903245689283,2
2,1.7155926739282625,1
2,1.1435447583365383,3
3,1.0980094622804095,2
3,1.4301580756736283,4
4,1.4899867265011255,3
4,1.9442789961315767,5
5,1.4622464066335845,4
5,1.160662656360925,6
6,1.6677173820549975,5
6,1.3968360163668776,7
7,1.0176531013725074,6
7,1.354895648936991,8
8,1.6449953452844968,7
8,1.8526880332753517,9
9,1.4575484853801393,8
9,1.022651770039933,10
10,1.1761238717867548,0
10,1.0887225789883779,9
